"Year","Coordinates: Latitude","Coordinates: Longitude"
"2012","47.54409581","-122.28777287"
"2012","47.71809236","-122.3336255"
"2012","47.65688309","-122.37393025"
"2012","47.67256275","-122.38371017"
"2012","47.60661026","-122.33752525"
"2012","47.59544395","-122.33160773"
"2012","47.6362763","-122.28051565"
"2012","47.65034994","-122.30908696"
"2012","47.58034205","-122.31133692"
"2012","47.6238397","-122.33561795"
"2012","47.56990931","-122.28973314"
"2012","47.59785934","-122.33236808"
"2012","47.50122744","-122.24767562"
"2012","47.57680725","-122.30743945"
"2012","47.65122257","-122.41726471"
"2012","47.61517062","-122.33304514"
"2012","47.51765186","-122.33883369"
"2012","47.70116767","-122.27337389"
"2012","47.6246413","-122.32069584"
"2012","47.66419863","-122.36594122"
"2012","47.59634748","-122.32808465"
"2012","47.71626196","-122.31178639"
"2012","47.69547548","-122.28547838"
"2012","47.69149278","-122.31897349"
"2012","47.67925329","-122.29880475"
"2012","47.67786267","-122.33142338"
"2012","47.68466784","-122.32668327"
"2012","47.63380164","-122.39088557"
"2012","47.67666705","-122.28388104"
"2012","47.69805903","-122.38352325"
"2012","47.6635555","-122.2991354"
"2012","47.64635559","-122.3632037"
"2012","47.69828788","-122.31728113"
"2012","47.65416268","-122.33980441"
"2012","47.62212744","-122.31482955"
"2012","47.59360134","-122.29008964"
"2012","47.67323238","-122.36105315"
"2012","47.66671347","-122.35713941"
"2012","47.72080964","-122.3086848"
"2012","47.62536235","-122.28652239"
"2012","47.57683052","-122.41960243"
"2012","47.53883399","-122.37010492"
"2012","47.61972412","-122.36034463"
"2012","47.5756608","-122.40787537"
"2012","47.67363796","-122.39153422"
"2012","47.72737204","-122.36769636"
"2012","47.61517062","-122.33304514"
"2012","47.63470171","-122.39633766"
"2012","47.67915767","-122.37062771"
"2012","47.51795752","-122.36802718"
"2012","47.59609333","-122.30549638"
"2012","47.7308706","-122.30399219"
"2012","47.60573523","-122.33029353"
"2012","47.60198365","-122.33175459"
"2012","47.70832557","-122.33223997"
"2012","47.69709747","-122.39839704"
"2012","47.63298827","-122.27820114"
"2012","47.70304401","-122.38520608"
"2012","47.61320015","-122.33696591"
"2012","47.65034994","-122.30908696"
"2012","47.52792901","-122.386799"
"2012","47.64415518","-122.40928245"
"2012","47.60549679","-122.33320892"
"2012","47.54576312","-122.26854881"
"2012","47.69112338","-122.31740983"
"2012","47.69422568","-122.31807986"
"2012","47.69803892","-122.36233253"
"2012","47.64232341","-122.41593049"
"2012","47.57659725","-122.37780747"
"2012","47.56021672","-122.39386595"
"2012","47.56271821","-122.38517591"
"2012","47.639958","-122.28048544"
"2012","47.69267843","-122.35507679"
"2012","47.60740726","-122.33778279"
"2012","47.62799256","-122.33133874"
"2012","47.68530411","-122.29243184"
"2012","47.68217427","-122.31676699"
"2012","47.69976058","-122.32508039"
"2012","47.70886684","-122.32216976"
"2012","47.64004709","-122.28048016"
"2012","47.64133354","-122.36978923"
"2012","47.70163781","-122.35220929"
"2012","47.70345588","-122.35411239"
"2012","47.52031133","-122.34898692"
"2012","47.59938469","-122.33329274"
"2012","47.60035706","-122.3338037"
"2012","47.69746023","-122.31119692"
"2012","47.63441254","-122.28062221"
"2012","47.56766917","-122.38042686"
"2012","47.55323322","-122.28011045"
"2012","47.61385445","-122.29518902"
"2012","47.62218372","-122.28748426"
"2012","47.51351548","-122.37758418"
"2012","47.62180794","-122.33625748"
"2012","47.59087736","-122.38587767"
"2012","47.61377013","-122.30385136"
"2012","47.66791385","-122.38329078"
"2012","47.67402514","-122.31258383"
"2012","47.57424721","-122.38437727"
"2012","47.61949618","-122.3010277"
"2012","47.55667869","-122.38741504"
"2012","47.6301974","-122.35235596"
"2012","47.60501319","-122.32989532"
"2012","47.69303997","-122.3226859"
"2012","47.54606446","-122.39820457"
"2012","47.60285134","-122.31459319"
"2012","47.56524497","-122.29536838"
"2012","47.67440642","-122.40736564"
"2012","47.66245928","-122.33401939"
"2012","47.66231885","-122.28147251"
"2012","47.69785781","-122.31604765"
"2012","47.66265014","-122.40220146"
"2012","47.64218759","-122.36551521"
"2012","47.64130972","-122.40838083"
"2012","47.64934589","-122.38386113"
"2012","47.69457354","-122.39649995"
"2012","47.63451652","-122.32506448"
"2012","47.73306366","-122.30622063"
"2012","47.67425098","-122.3781818"
"2012","47.67441041","-122.37818654"
"2012","47.61760435","-122.3568746"
"2012","47.63730136","-122.36790142"
"2012","47.55853783","-122.28513427"
"2012","47.66580183","-122.28716483"
"2012","47.67441107","-122.37803592"
"2012","47.61540055","-122.33581767"
"2012","47.67424469","-122.37803708"
"2012","47.64704071","-122.3918683"
"2012","47.68456606","-122.34949289"
"2012","47.70490981","-122.37306508"
"2012","47.63672273","-122.2811472"
"2012","47.54271536","-122.37815128"
"2012","47.61283972","-122.34885706"
"2012","47.6080434","-122.33391991"
"2012","47.64930743","-122.38364672"
"2012","47.56021672","-122.39386595"
"2012","47.62873344","-122.30117664"
"2012","47.55724818","-122.33836449"
"2012","47.64935023","-122.38365147"
"2012","47.69252654","-122.31695554"
"2012","47.65872054","-122.33417325"
"2012","47.67302703","-122.26420337"
"2012","47.70978696","-122.32157708"
"2012","47.64048607","-122.30304891"
"2012","47.63372739","-122.36667083"
"2012","47.64196339","-122.34931521"
"2012","47.67822565","-122.31505878"
"2012","47.64962461","-122.36259866"
"2012","47.57934119","-122.40106876"
"2012","47.62246811","-122.31338931"
"2012","47.62113072","-122.33630945"
"2012","47.61599976","-122.34166938"
"2012","47.60399886","-122.32378355"
"2012","47.64885254","-122.33787682"
"2012","47.61770123","-122.33061198"
"2012","47.58099331","-122.32280144"
"2012","47.54949438","-122.26608407"
"2012","47.56733776","-122.33521131"
"2012","47.70624674","-122.28063949"
"2012","47.6246413","-122.32069584"
"2012","47.70419522","-122.31954263"
"2012","47.63470817","-122.35465234"
"2012","47.65615449","-122.34056859"
"2012","47.60967252","-122.33230646"
"2012","47.68706182","-122.37253212"
"2012","47.60765132","-122.33481388"
"2012","47.62593013","-122.36038217"
"2012","47.69185796","-122.38531521"
"2012","47.68967748","-122.34656559"
"2012","47.61267478","-122.33875982"
"2012","47.55965482","-122.28149762"
"2012","47.67359499","-122.31461675"
"2012","47.62850218","-122.34406654"
"2012","47.59718925","-122.31895986"
"2012","47.57805117","-122.2916094"
"2012","47.58413045","-122.30796876"
"2012","47.60821411","-122.33900707"
"2012","47.58428016","-122.38208524"
"2012","47.5585279","-122.27866282"
"2012","47.56225035","-122.3121918"
"2012","47.5335606","-122.34568012"
"2012","47.66004607","-122.35132613"
"2012","47.69375589","-122.30602515"
"2012","47.58945096","-122.33343902"
"2012","47.62836507","-122.30146138"
"2012","47.73154868","-122.30921039"
"2012","47.50740844","-122.37373045"
"2012","47.53420753","-122.38607296"
"2012","47.58265717","-122.30320426"
"2012","47.66949536","-122.3259049"
"2012","47.66996383","-122.37222145"
"2012","47.62572461","-122.33390848"
"2012","47.67137665","-122.30089425"
"2012","47.69088805","-122.36695127"
"2012","47.60869743","-122.33589922"
"2012","47.6080525","-122.3397908"
"2012","47.66231977","-122.3385758"
"2012","47.66870287","-122.26370692"
"2012","47.62208508","-122.35399633"
"2012","47.62702002","-122.32264899"
"2012","47.72843959","-122.33484225"
"2012","47.51541144","-122.26007739"
"2012","47.68051259","-122.40184425"
"2012","47.57142908","-122.3918331"
"2012","47.53377912","-122.27053619"
"2012","47.68424559","-122.39967689"
"2012","47.54525655","-122.36816843"
"2012","47.61732732","-122.34792455"
"2012","47.60505199","-122.33428775"
"2012","47.6406938","-122.31629965"
"2012","47.57403936","-122.29125915"
"2012","47.72543796","-122.36597158"
"2012","47.67806127","-122.3663751"
"2012","47.52596904","-122.35480326"
"2012","47.59085645","-122.33355833"
"2012","47.52756486","-122.3588655"
"2012","47.62422846","-122.30692137"
"2012","47.62829948","-122.37028653"
"2012","47.64578616","-122.31805229"
"2012","47.55583745","-122.39325571"
"2012","47.51777516","-122.2608073"
"2012","47.56001368","-122.40113295"
"2012","47.64093727","-122.36872309"
"2012","47.60380301","-122.30602778"
"2012","47.66246768","-122.33858514"
"2012","47.66795874","-122.38737774"
"2012","47.58311068","-122.29223064"
"2012","47.62559765","-122.28301266"
"2012","47.56551554","-122.39979642"
"2012","47.61024164","-122.31445259"
"2012","47.63854824","-122.35787377"
"2012","47.61695554","-122.28152707"
"2012","47.5837723","-122.28954022"
"2012","47.54495178","-122.36766722"
"2012","47.68276512","-122.34967632"
"2012","47.55178542","-122.3065362"
"2012","47.62065955","-122.33215744"
"2012","47.57373164","-122.38388384"
"2012","47.68887643","-122.35021318"
"2012","47.65086607","-122.35413557"
"2012","47.63718204","-122.37735617"
"2012","47.66419562","-122.2762088"
"2012","47.6061431","-122.33675344"
"2012","47.65076951","-122.41484058"
"2012","47.6056731","-122.33512466"
"2012","47.6617231","-122.29599464"
"2012","47.58245811","-122.39318803"
"2012","47.70456522","-122.33617583"
"2012","47.61441338","-122.32122043"
"2012","47.60636058","-122.33818235"
"2012","47.64297226","-122.35526878"
"2012","47.72524382","-122.32919333"
"2012","47.63741939","-122.37413783"
"2012","47.63779099","-122.35481818"
"2012","47.68728127","-122.30276213"
"2012","47.52298241","-122.39367467"
"2012","47.67891834","-122.31777014"
"2012","47.62800589","-122.31167565"
"2012","47.70825431","-122.32378343"
"2012","47.65638593","-122.33781295"
"2012","47.61457569","-122.3204489"
"2012","47.66144243","-122.31332119"
"2012","47.68518084","-122.35924175"
"2012","47.68619477","-122.31459156"
"2012","47.5844846","-122.3908514"
"2012","47.67565491","-122.39195544"
"2012","47.63809386","-122.32644046"
"2012","47.62328531","-122.32378557"
"2012","47.51029064","-122.26005081"
"2012","47.62626173","-122.323319"
"2012","47.59192317","-122.29868717"
"2012","47.58237767","-122.39316502"
"2012","47.61386489","-122.35019591"
"2012","47.67256125","-122.36215978"
"2012","47.67507712","-122.39983137"
"2012","47.67582732","-122.37017209"
"2012","47.65710934","-122.27848572"
"2012","47.63783403","-122.2763189"
"2012","47.67686414","-122.39052622"
"2012","47.56316307","-122.29244953"
"2012","47.62113072","-122.33630945"
"2012","47.56316284","-122.29226419"
"2012","47.62559765","-122.28301266"
"2012","47.69220665","-122.3602713"
"2012","47.60769331","-122.33545361"
"2012","47.66116405","-122.34173874"
"2012","47.68615888","-122.39408017"
"2012","47.69222436","-122.36049028"
"2012","47.53910518","-122.26889889"
"2012","47.63036085","-122.32448205"
"2012","47.57159304","-122.38543277"
"2012","47.60655975","-122.33534639"
"2012","47.6922049","-122.36016549"
"2012","47.58450473","-122.38947507"
"2012","47.66901887","-122.33288896"
"2012","47.69232637","-122.36027277"
"2012","47.61487433","-122.2819843"
"2012","47.56305024","-122.29240303"
"2012","47.61799488","-122.30321003"
"2012","47.69232538","-122.36015873"
"2012","47.7223684","-122.34153198"
"2012","47.68924828","-122.29767725"
"2012","47.61156449","-122.34402959"
"2012","47.62322743","-122.29007274"
"2012","47.67920671","-122.29257628"
"2012","47.57139026","-122.38603932"
"2012","47.65805435","-122.31902275"
"2012","47.69234027","-122.36049369"
"2012","47.64145343","-122.36980185"
"2012","47.53928234","-122.27046552"
"2012","47.60990793","-122.31637231"
"2012","47.67599017","-122.40142034"
"2012","47.59236101","-122.30175366"
"2012","47.63451652","-122.32506448"
"2012","47.56303967","-122.29217563"
"2012","47.59705429","-122.32814922"
"2012","47.67557394","-122.27124523"
"2012","47.56421735","-122.29701208"
"2012","47.61125861","-122.33495033"
"2012","47.60587719","-122.33204966"
"2012","47.52100729","-122.28570196"
"2012","47.49950211","-122.26875582"
"2012","47.54437577","-122.32084661"
"2012","47.59621184","-122.29576948"
"2012","47.61661061","-122.29985095"
"2012","47.49731638","-122.26989747"
"2012","47.54347077","-122.3211737"
"2012","47.68892688","-122.34891142"
"2012","47.67408496","-122.32473612"
"2012","47.52256123","-122.28686978"
"2012","47.61770123","-122.33061198"
"2012","47.68188549","-122.39634034"
"2012","47.67962772","-122.37656293"
"2012","47.54754642","-122.38893694"
"2012","47.49656611","-122.2676863"
"2012","47.54262725","-122.32080864"
"2012","47.54371913","-122.3193534"
"2012","47.52123797","-122.28400386"
"2012","47.54161763","-122.31998203"
"2012","47.70265141","-122.33825961"
"2012","47.67685698","-122.40220425"
"2012","47.50119921","-122.27010495"
"2012","47.67504642","-122.3030828"
"2012","47.68109391","-122.26181619"
"2012","47.67383527","-122.31765007"
"2012","47.68689136","-122.29089098"
"2012","47.52157997","-122.2856319"
"2012","47.52047577","-122.28570934"
"2012","47.52047205","-122.2868854"
"2012","47.61412858","-122.32188227"
"2012","47.53422052","-122.31438088"
"2012","47.5263791","-122.2691655"
"2012","47.56372659","-122.39983602"
"2012","47.53685804","-122.28407003"
"2012","47.63883789","-122.35106272"
"2012","47.6809001","-122.35549349"
"2012","47.5838131","-122.29006428"
"2012","47.690042","-122.31192777"
"2012","47.7057619","-122.35500889"
"2012","47.66742747","-122.37303692"
"2012","47.66225258","-122.32438513"
"2012","47.64449229","-122.41657596"
"2012","47.65577925","-122.31531337"
"2012","47.69437948","-122.34585503"
"2012","47.67858572","-122.39595837"
"2012","47.64606013","-122.36773551"
"2012","47.71773017","-122.33297278"
"2012","47.73236294","-122.30244353"
"2012","47.61358259","-122.34657872"
"2012","47.51934459","-122.38814856"
"2012","47.53506776","-122.3790616"
"2012","47.51008617","-122.25327523"
"2012","47.674037","-122.38953809"
"2012","47.64900042","-122.39458157"
"2012","47.610431","-122.33207691"
"2012","47.66148571","-122.31570458"
"2012","47.69004921","-122.36030022"
"2012","47.54269138","-122.28549671"
"2012","47.60967252","-122.33230646"
"2012","47.52448858","-122.37555602"
"2012","47.62256702","-122.32151349"
"2012","47.70916855","-122.30872475"
"2012","47.61386493","-122.32648416"
"2012","47.63929635","-122.36403093"
"2012","47.6741657","-122.28248346"
"2012","47.68292644","-122.39386193"
"2012","47.56392852","-122.27284879"
"2012","47.57475929","-122.32509787"
"2012","47.60869743","-122.33589922"
"2012","47.68383725","-122.36132048"
"2012","47.68566492","-122.36297491"
"2012","47.70833581","-122.32257041"
"2012","47.66983804","-122.37827639"
"2012","47.58553216","-122.32512152"
"2012","47.67836195","-122.28530016"
"2012","47.58553216","-122.32512152"
"2012","47.52223175","-122.28741022"
"2012","47.66247052","-122.29898964"
"2012","47.67233881","-122.39890335"
"2012","47.5017758","-122.38131138"
"2012","47.63144907","-122.29954655"
"2012","47.71683758","-122.32999179"
"2012","47.61546081","-122.30096151"
"2012","47.66991755","-122.31821361"
"2012","47.61470078","-122.28958573"
"2012","47.63195417","-122.34473394"
"2012","47.57134638","-122.29017325"
"2012","47.5543219","-122.30608118"
"2012","47.72532494","-122.35386519"
"2012","47.65889733","-122.34777857"
"2012","47.70541249","-122.37727092"
"2012","47.63158651","-122.3654343"
"2012","47.62910278","-122.34585483"
"2012","47.71644552","-122.31079911"
"2012","47.57134885","-122.29053734"
"2012","47.71399007","-122.29601522"
"2012","47.6105508","-122.33467931"
"2012","47.57113199","-122.29049933"
"2012","47.61841449","-122.29325079"
"2012","47.60307545","-122.33313747"
"2012","47.53493219","-122.31789882"
"2012","47.52429669","-122.31235148"
"2012","47.71684265","-122.32978736"
"2012","47.66270537","-122.34797546"
"2012","47.67114755","-122.41201382"
"2012","47.72896795","-122.33448149"
"2012","47.699968","-122.3701955"
"2012","47.64942787","-122.35025575"
"2012","47.69077642","-122.35500227"
"2012","47.57135529","-122.290811"
"2012","47.50673118","-122.38361863"
"2012","47.58080885","-122.38624396"
"2012","47.54934607","-122.3964369"
"2012","47.67945216","-122.36480936"
"2012","47.62817641","-122.34213795"
"2012","47.6098599","-122.33528758"
"2012","47.65352306","-122.35203832"
"2012","47.64874871","-122.36664717"
"2012","47.61261608","-122.28864388"
"2012","47.64849525","-122.35042282"
"2012","47.62173481","-122.29520112"
"2012","47.66265625","-122.29833522"
"2012","47.68785583","-122.36385588"
"2012","47.60967252","-122.33230646"
"2012","47.64241742","-122.34448394"
"2012","47.71499875","-122.36698481"
"2012","47.71071898","-122.35796111"
"2012","47.68857788","-122.28672611"
"2012","47.61787017","-122.2932512"
"2012","47.59502036","-122.3285303"
"2012","47.67695067","-122.36682106"
"2012","47.62112183","-122.29755715"
"2012","47.68892597","-122.36542848"
"2012","47.68732698","-122.37440818"
"2012","47.66653285","-122.35479866"
"2012","47.58907962","-122.39072616"
"2012","47.60615304","-122.33389399"
"2012","47.60418254","-122.30732894"
"2012","47.60986433","-122.32775423"
"2012","47.70619241","-122.32587611"
"2012","47.54913661","-122.3921619"
"2012","47.59810304","-122.33370435"
"2012","47.62084605","-122.32055599"
"2012","47.66591191","-122.32865652"
"2012","47.57529518","-122.33476513"
"2012","47.56702919","-122.39913139"
"2012","47.70255799","-122.30675943"
"2012","47.57234199","-122.37490146"
"2012","47.66893205","-122.37913493"
"2012","47.54034766","-122.32291888"
"2012","47.67194243","-122.28390231"
"2012","47.60454089","-122.33073506"
"2012","47.60505199","-122.33428775"
"2012","47.68588857","-122.31532069"
"2012","47.6102272","-122.3374679"
"2012","47.67294853","-122.3824325"
"2012","47.68738966","-122.39234317"
"2012","47.66876791","-122.31676011"
"2012","47.68113122","-122.30643181"
"2012","47.60947545","-122.3410834"
"2012","47.6092117","-122.32426736"
"2012","47.68578549","-122.31533403"
"2012","47.54637361","-122.26456054"
"2012","47.6150756","-122.31646265"
"2012","47.59895266","-122.3324923"
"2012","47.64843448","-122.39397195"
"2012","47.57595814","-122.33625365"
"2012","47.62791743","-122.31766731"
"2012","47.54524676","-122.25962177"
"2012","47.67481447","-122.26875964"
"2012","47.52670059","-122.32000488"
"2012","47.61051947","-122.34440416"
"2012","47.54640926","-122.37552406"
"2012","47.67564378","-122.40376446"
"2012","47.57163644","-122.39317393"
"2012","47.66457746","-122.27972474"
"2012","47.6892407","-122.39010736"
"2012","47.61229918","-122.33630178"
"2012","47.50779156","-122.25269876"
"2012","47.62764539","-122.29122831"
"2012","47.63347599","-122.34079306"
"2012","47.60906804","-122.29342889"
"2012","47.65578784","-122.36027225"
"2012","47.58619373","-122.31025813"
"2012","47.57232859","-122.38913543"
"2012","47.58472106","-122.31626728"
"2012","47.65765796","-122.3400642"
"2012","47.65146583","-122.34941686"
"2012","47.66884141","-122.32981374"
"2012","47.6727281","-122.33021273"
"2012","47.66164576","-122.34248243"
"2012","47.57595814","-122.33625365"
"2012","47.66235855","-122.3753555"
"2012","47.71058956","-122.32262308"
"2012","47.58174341","-122.3902832"
"2012","47.56702138","-122.2882055"
"2012","47.66629385","-122.26385121"
"2012","47.61540055","-122.33581767"
"2012","47.65982797","-122.34771969"
"2012","47.63860984","-122.34120978"
"2012","47.69202821","-122.3236184"
"2012","47.72643695","-122.30989509"
"2012","47.66684721","-122.31327377"
"2012","47.64536072","-122.30646926"
"2012","47.53089233","-122.28024039"
"2012","47.67825584","-122.32378041"
"2012","47.608189","-122.29912717"
"2012","47.64206207","-122.31879307"
"2012","47.68137578","-122.27328487"
"2012","47.66887985","-122.38291362"
"2012","47.66783553","-122.31108068"
"2012","47.66815866","-122.40920328"
"2012","47.70708561","-122.32252804"
"2012","47.69917859","-122.32681835"
"2012","47.67123951","-122.41078059"
"2012","47.67911955","-122.29551179"
"2012","47.6105508","-122.33467931"
"2012","47.68464598","-122.31184849"
"2012","47.66381986","-122.35657842"
"2012","47.68852931","-122.33836899"
"2012","47.68288072","-122.25948331"
"2012","47.57532313","-122.38976358"
"2012","47.62543165","-122.32692429"
"2012","47.68386996","-122.36913881"
"2012","47.61089077","-122.32933488"
"2012","47.53197266","-122.31223954"
"2012","47.7049194","-122.38272831"
"2012","47.60454089","-122.33073506"
"2012","47.57036275","-122.37791957"
"2012","47.52886887","-122.3575007"
"2012","47.610431","-122.33207691"
"2012","47.66265625","-122.29833522"
"2012","47.59280696","-122.31600169"
"2012","47.65947987","-122.34976393"
"2012","47.61695645","-122.32966644"
"2012","47.52978513","-122.28012321"
"2012","47.62149429","-122.33120552"
"2012","47.61083028","-122.34487342"
"2012","47.69223575","-122.34949"
"2012","47.69138418","-122.39543214"
"2012","47.57365552","-122.40857921"
"2012","47.64289168","-122.40138801"
"2012","47.66474185","-122.32644565"
"2012","47.57880498","-122.39038186"
"2012","47.60251928","-122.33448035"
"2012","47.71625218","-122.35394005"
"2012","47.61744449","-122.30177774"
"2012","47.63043898","-122.30918055"
"2012","47.61195348","-122.33168608"
"2012","47.64122732","-122.369835"
"2012","47.54248815","-122.39080299"
"2012","47.63349761","-122.32635648"
"2012","47.56952374","-122.29563527"
"2012","47.68718181","-122.35679294"
"2012","47.73236092","-122.3722197"
"2012","47.58746602","-122.31565883"
"2012","47.67815562","-122.30689708"
"2012","47.59545428","-122.32147959"
"2012","47.51617201","-122.25689965"
"2012","47.59690633","-122.29967274"
"2012","47.67507712","-122.39983137"
"2012","47.54146266","-122.38567685"
"2012","47.51780817","-122.33889814"
"2012","47.66911074","-122.27766436"
"2012","47.66112124","-122.31286538"
"2012","47.68346307","-122.29017574"
"2012","47.57293324","-122.30374008"
"2012","47.69926944","-122.37375285"
"2012","47.72187068","-122.29683444"
"2012","47.57595814","-122.33625365"
"2012","47.61833215","-122.35872078"
"2012","47.66861429","-122.25742894"
"2012","47.51265425","-122.38344949"
"2012","47.60723772","-122.33612134"
"2012","47.67257042","-122.38874982"
"2012","47.59016973","-122.38397702"
"2012","47.67803723","-122.30690201"
"2012","47.55619426","-122.37727165"
"2012","47.55651067","-122.28047101"
"2012","47.63929817","-122.36196287"
"2012","47.57753201","-122.40969076"
"2012","47.52464857","-122.38831148"
"2012","47.50154739","-122.2632416"
"2012","47.57155486","-122.29752784"
"2012","47.67844169","-122.30500264"
"2012","47.67204316","-122.34884594"
"2012","47.58215606","-122.31556456"
"2012","47.62855692","-122.33036774"
"2012","47.70358842","-122.2857978"
"2012","47.66450083","-122.3122574"
"2012","47.52492602","-122.38779146"
"2012","47.61005381","-122.33611725"
"2012","47.58433396","-122.38743345"
"2012","47.53452588","-122.359942"
"2012","47.57232959","-122.37057181"
"2012","47.67597352","-122.27660431"
"2012","47.52476173","-122.32981728"
"2012","47.66016161","-122.27641908"
"2012","47.57269487","-122.39674542"
"2012","47.7281435","-122.28271464"
"2012","47.53692011","-122.27985292"
"2012","47.50314919","-122.25881345"
"2012","47.61806092","-122.31786156"
"2012","47.72220152","-122.31569628"
"2012","47.61289807","-122.33532762"
"2012","47.55514118","-122.38730049"
"2012","47.65550622","-122.28577059"
"2012","47.55571477","-122.27061975"
"2012","47.6108854","-122.3163962"
"2012","47.61089077","-122.32933488"
"2012","47.61791425","-122.30231777"
"2012","47.687239","-122.34753305"
"2012","47.54767987","-122.39355882"
"2012","47.69543789","-122.34225799"
"2012","47.53321508","-122.35666558"
"2012","47.67447428","-122.3653997"
"2012","47.6953532","-122.34225643"
"2012","47.71425408","-122.3369027"
"2012","47.6314711","-122.28502641"
"2012","47.62786232","-122.34125612"
"2012","47.72000007","-122.36190321"
"2012","47.65858458","-122.40335088"
"2012","47.55470935","-122.33339353"
"2012","47.64262654","-122.30080302"
"2012","47.63727005","-122.33007462"
"2012","47.70420005","-122.37639793"
"2012","47.69834255","-122.33736003"
"2012","47.68199995","-122.34686385"
"2012","47.57451639","-122.4104758"
"2012","47.69623725","-122.36800358"
"2012","47.64306689","-122.34220382"
"2012","47.70054037","-122.3201137"
"2012","47.66090782","-122.39028239"
"2012","47.67690491","-122.27331317"
"2012","47.64683519","-122.32673939"
"2012","47.55417325","-122.35739392"
"2012","47.57805117","-122.2916094"
"2012","47.54788262","-122.2585323"
"2012","47.52466178","-122.38813299"
"2012","47.61125861","-122.33495033"
"2012","47.64771994","-122.37698112"
"2012","47.65133778","-122.41485154"
"2012","47.56004741","-122.276578"
"2012","47.66547396","-122.28767428"
"2012","47.63207676","-122.30891344"
"2012","47.73250654","-122.33879334"
"2012","47.6259277","-122.31099548"
"2012","47.61023912","-122.3248562"
"2012","47.58983854","-122.31694817"
"2012","47.51297417","-122.37926863"
"2012","47.67321423","-122.30496444"
"2012","47.61005381","-122.33611725"
"2012","47.52894501","-122.36146999"
"2012","47.68029956","-122.28911283"
"2012","47.64942787","-122.35025575"
"2012","47.55238678","-122.36267487"
"2012","47.53802462","-122.36255026"
"2012","47.56070193","-122.36091734"
"2012","47.54596631","-122.29177819"
"2012","47.61811095","-122.3390982"
"2012","47.59292962","-122.30286315"
"2012","47.66958075","-122.4048727"
"2012","47.6081734","-122.31133626"
"2012","47.6969832","-122.3217045"
"2012","47.67822727","-122.38137168"
"2012","47.63566683","-122.30038581"
"2012","47.61239306","-122.29562509"
"2012","47.62032008","-122.29390927"
"2012","47.67813385","-122.38135924"
"2012","47.58034205","-122.31133692"
"2012","47.61160026","-122.33602953"
"2012","47.58012491","-122.38549328"
"2012","47.57060897","-122.28963731"
"2012","47.62060875","-122.35582943"
"2012","47.64810523","-122.33242442"
"2012","47.62902532","-122.33174325"
"2012","47.53457389","-122.35147786"
"2012","47.69817947","-122.27566147"
"2012","47.64810523","-122.33242442"
"2012","47.67914747","-122.30636041"
"2012","47.67181606","-122.31987198"
"2012","47.70825431","-122.32378343"
"2012","47.53377548","-122.26876866"
"2012","47.68629062","-122.36810131"
"2012","47.56988158","-122.3910793"
"2012","47.66153173","-122.33208011"
"2012","47.71844577","-122.33330969"
"2012","47.56733776","-122.33521131"
"2012","47.62231379","-122.32641545"
"2012","47.68969059","-122.34802846"
"2012","47.71054136","-122.30921721"
"2012","47.70821164","-122.33973353"
"2012","47.63111445","-122.34455788"
"2012","47.6745418","-122.30517059"
"2012","47.55686663","-122.28518041"
"2012","47.65666577","-122.27378071"
"2012","47.61301769","-122.3293033"
"2012","47.69762393","-122.28739675"
"2012","47.64912742","-122.34824785"
"2012","47.56183021","-122.36060535"
"2012","47.60454089","-122.33073506"
"2012","47.63678644","-122.38687141"
"2012","47.65332814","-122.35212429"
"2012","47.56081324","-122.38480857"
"2012","47.65206187","-122.39976024"
"2012","47.60723772","-122.33612134"
"2012","47.64565167","-122.36834055"
"2012","47.65176068","-122.32881297"
"2012","47.70732449","-122.33280488"
"2012","47.61125861","-122.33495033"
"2012","47.60505199","-122.33428775"
"2012","47.71468969","-122.31377673"
"2012","47.68749841","-122.3540467"
"2012","47.55326228","-122.37587054"
"2012","47.71479887","-122.31380101"
"2012","47.61160026","-122.33602953"
"2012","47.53559124","-122.28411068"
"2012","47.64990869","-122.36064569"
"2012","47.63856459","-122.35585673"
"2012","47.7149657","-122.3137846"
"2012","47.61391287","-122.33726765"
"2012","47.57439615","-122.38438899"
"2012","47.54923685","-122.32447954"
"2012","47.61578904","-122.33727143"
"2012","47.62929639","-122.34195105"
"2012","47.52239407","-122.31816105"
"2012","47.55411731","-122.39038677"
"2012","47.57485574","-122.32940424"
"2012","47.5333122","-122.35667128"
"2012","47.63371801","-122.36127853"
"2012","47.67588785","-122.26791182"
"2012","47.71425408","-122.3369027"
"2012","47.68149524","-122.27331386"
"2012","47.55021644","-122.26772826"
"2012","47.70833581","-122.32257041"
"2012","47.71096826","-122.27650233"
"2012","47.61346644","-122.29852472"
"2012","47.60214506","-122.32727814"
"2012","47.64242663","-122.31668723"
"2012","47.52342798","-122.28962176"
"2012","47.60884151","-122.28452501"
"2012","47.62817641","-122.34213795"
"2012","47.61255979","-122.3271347"
"2012","47.7053363","-122.3538361"
"2012","47.67110405","-122.39642196"
"2012","47.60768839","-122.30663677"
"2012","47.64704633","-122.39323137"
"2012","47.59569845","-122.29984088"
"2012","47.70033548","-122.34650776"
"2012","47.60380572","-122.3329464"
"2012","47.675572","-122.37958395"
"2012","47.56729588","-122.40358457"
"2012","47.5201065","-122.27673292"
"2012","47.62180794","-122.33625748"
"2012","47.61805105","-122.31796407"
"2012","47.57805117","-122.2916094"
"2012","47.67556523","-122.37949483"
