"Year","Coordinates: Latitude","Coordinates: Longitude"
"2014","47.67984086","-122.3648043"
"2014","47.69033429","-122.3900824"
"2014","47.57707574","-122.30406973"
"2014","47.67240265","-122.40328984"
"2014","47.61256623","-122.29647666"
"2014","47.59228291","-122.30100137"
"2014","47.57093102","-122.28764292"
"2014","47.67296826","-122.31843542"
"2014","47.55773178","-122.36397733"
"2014","47.58179708","-122.40163478"
"2014","47.70003364","-122.29864089"
"2014","47.57092113","-122.31456158"
"2014","47.65228726","-122.34885541"
"2014","47.5981968","-122.3157426"
"2014","47.67219482","-122.38599291"
"2014","47.7120564","-122.35711996"
"2014","47.49691395","-122.37555333"
"2014","47.55311584","-122.28301568"
"2014","47.60495319","-122.287562"
"2014","47.55406478","-122.31695932"
"2014","47.69391313","-122.32431445"
"2014","47.56881722","-122.36591301"
"2014","47.66304784","-122.3497666"
"2014","47.69076475","-122.37434438"
"2014","47.60137127","-122.29480863"
"2014","47.56599966","-122.36962693"
"2014","47.67553052","-122.38890206"
"2014","47.56589185","-122.36972938"
"2014","47.68355516","-122.28598871"
"2014","47.67556838","-122.3866357"
"2014","47.56735575","-122.37802614"
"2014","47.65119682","-122.38495045"
"2014","47.52624414","-122.32226689"
"2014","47.60100902","-122.29924095"
"2014","47.69034191","-122.35843535"
"2014","47.69034191","-122.35843535"
"2014","47.69034191","-122.35843535"
"2014","47.68810298","-122.37440992"
"2014","47.7023647","-122.30638905"
"2014","47.61782318","-122.30416105"
"2014","47.54079359","-122.38168835"
"2014","47.67070361","-122.39057979"
"2014","47.6597373","-122.32044092"
"2014","47.67388357","-122.3578646"
"2014","47.61099464","-122.30914618"
"2014","47.66840914","-122.39956653"
"2014","47.67603984","-122.29223035"
"2014","47.63606961","-122.39092347"
"2014","47.63888897","-122.37063803"
"2014","47.66341791","-122.37933012"
"2014","47.64120991","-122.3250063"
"2014","47.70483526","-122.36540473"
"2014","47.68766043","-122.37440075"
"2014","47.59219157","-122.29854958"
"2014","47.5735097","-122.3224022"
"2014","47.72650415","-122.35797036"
"2014","47.69416167","-122.37713963"
"2014","47.63126836","-122.36996901"
"2014","47.68357203","-122.28353844"
"2014","47.67511683","-122.3883325"
"2014","47.62653955","-122.36165907"
"2014","47.69183352","-122.29005058"
"2014","47.67325969","-122.38145898"
"2014","47.67339272","-122.38161417"
"2014","47.63830483","-122.36467469"
"2014","47.67512993","-122.3786185"
"2014","47.6749871","-122.37861841"
"2014","47.6733466","-122.38325995"
"2014","47.63886467","-122.27933996"
"2014","47.72484051","-122.36176035"
"2014","47.64951094","-122.38445473"
"2014","47.54592919","-122.36284407"
"2014","47.70524945","-122.35248785"
"2014","47.71979435","-122.29242432"
"2014","47.62352175","-122.33475797"
"2014","47.70730797","-122.31176159"
"2014","47.65605474","-122.40196434"
"2014","47.68384852","-122.34655591"
"2014","47.61717726","-122.31669985"
"2014","47.67254416","-122.38579858"
"2014","47.53197474","-122.38333327"
"2014","47.66645579","-122.27814724"
"2014","47.69199381","-122.39522655"
"2014","47.54436694","-122.38900448"
"2014","47.62924111","-122.27913721"
"2014","47.65162035","-122.31294263"
"2014","47.67220495","-122.38232881"
"2014","47.63717972","-122.38985159"
"2014","47.58882894","-122.30818728"
"2014","47.63883594","-122.28356203"
"2014","47.66559473","-122.40633611"
"2014","47.54365008","-122.393231"
"2014","47.62422755","-122.35710042"
"2014","47.65026619","-122.32191399"
"2014","47.61181606","-122.32319986"
"2014","47.69537451","-122.39921621"
"2014","47.67433227","-122.35808778"
"2014","47.59629564","-122.30926094"
"2014","47.65225239","-122.33784647"
"2014","47.65144075","-122.38498919"
"2014","47.69528556","-122.31781975"
"2014","47.69234735","-122.34863883"
"2014","47.64626509","-122.36031388"
"2014","47.64614289","-122.32499107"
"2014","47.61632879","-122.33305228"
"2014","47.65210113","-122.34502733"
"2014","47.66967529","-122.3879285"
"2014","47.58333843","-122.38540318"
"2014","47.65127032","-122.36167635"
"2014","47.63070638","-122.35985795"
"2014","47.71938142","-122.28560905"
"2014","47.64614289","-122.32499107"
"2014","47.67329652","-122.38113025"
"2014","47.6590152","-122.34845749"
"2014","47.62654103","-122.35561619"
"2014","47.59291298","-122.29592144"
"2014","47.66487543","-122.35907428"
"2014","47.70198412","-122.34817711"
"2014","47.61950525","-122.2970717"
"2014","47.59641132","-122.30926693"
"2014","47.61333454","-122.30599343"
"2014","47.68061371","-122.28371206"
"2014","47.52942852","-122.37014615"
"2014","47.69012984","-122.35629787"
"2014","47.56435223","-122.37539615"
"2014","47.67709677","-122.38801766"
"2014","47.67841036","-122.37556681"
"2014","47.67433947","-122.37712345"
"2014","47.57052455","-122.28746873"
"2014","47.68634946","-122.39616904"
"2014","47.6752008","-122.29149097"
"2014","47.61440726","-122.3417251"
"2014","47.52410415","-122.2801357"
"2014","47.63892261","-122.33007155"
"2014","47.66402103","-122.33543614"
"2014","47.55354312","-122.38067294"
"2014","47.67493004","-122.29151886"
"2014","47.65141714","-122.32082903"
"2014","47.61393744","-122.33811289"
"2014","47.67902046","-122.28902955"
"2014","47.71343606","-122.31467296"
"2014","47.67340697","-122.37386293"
"2014","47.62011836","-122.31594871"
"2014","47.66107313","-122.31566724"
"2014","47.60465428","-122.31712327"
"2014","47.56280064","-122.39112439"
"2014","47.51548806","-122.39561459"
"2014","47.59070975","-122.31514066"
"2014","47.66971049","-122.38234936"
"2014","47.60451334","-122.31712257"
"2014","47.67181283","-122.38451653"
"2014","47.53646328","-122.37797143"
"2014","47.68346028","-122.35055705"
"2014","47.67828308","-122.3856145"
"2014","47.63233798","-122.28103539"
"2014","47.68893111","-122.30298492"
"2014","47.66111615","-122.27463539"
"2014","47.6161447","-122.33293778"
"2014","47.68423711","-122.34842904"
"2014","47.55237665","-122.2611034"
"2014","47.69390611","-122.32524519"
"2014","47.62090017","-122.3015607"
"2014","47.57687228","-122.41040783"
"2014","47.65663189","-122.31945594"
"2014","47.69337579","-122.36541667"
"2014","47.52858167","-122.37371382"
"2014","47.69037004","-122.36908002"
"2014","47.66031193","-122.34490704"
"2014","47.69149713","-122.35280269"
"2014","47.67502299","-122.39277805"
"2014","47.55952853","-122.36315902"
"2014","47.60214749","-122.3121643"
"2014","47.67093488","-122.27258504"
"2014","47.55125545","-122.32396424"
"2014","47.66021227","-122.34493133"
"2014","47.63369351","-122.27964914"
"2014","47.64689253","-122.32376885"
"2014","47.6681506","-122.28934909"
"2014","47.58624169","-122.31236701"
"2014","47.63863804","-122.27817413"
"2014","47.6213124","-122.34076614"
"2014","47.69224664","-122.36897889"
"2014","47.52735404","-122.38423995"
"2014","47.61974247","-122.31751135"
"2014","47.61974247","-122.31751135"
"2014","47.6966047","-122.31523364"
"2014","47.57798562","-122.40568887"
"2014","47.60471117","-122.30468121"
"2014","47.622189","-122.32586296"
"2014","47.55094866","-122.37527394"
"2014","47.59424907","-122.29725561"
"2014","47.65740416","-122.33419744"
"2014","47.66293503","-122.27909341"
"2014","47.66181556","-122.34900892"
"2014","47.59278385","-122.30087245"
"2014","47.5540511","-122.32102018"
"2014","47.53496187","-122.34956743"
"2014","47.65298056","-122.3404509"
"2014","47.68965191","-122.35123005"
"2014","47.65652186","-122.31951142"
"2014","47.67248948","-122.33021673"
"2014","47.67942004","-122.37115765"
"2014","47.60742844","-122.28981231"
"2014","47.65492058","-122.34838128"
"2014","47.62211283","-122.28967477"
"2014","47.61543883","-122.29216137"
"2014","47.60915287","-122.29700608"
"2014","47.66662948","-122.29651699"
"2014","47.6355474","-122.27943713"
"2014","47.51530335","-122.38900213"
"2014","47.58403484","-122.30058"
"2014","47.69460919","-122.3002953"
"2014","47.55977042","-122.38321887"
"2014","47.70045073","-122.27746695"
"2014","47.71536493","-122.35862433"
"2014","47.63578344","-122.3714441"
"2014","47.59855091","-122.29897328"
"2014","47.56127513","-122.38862086"
"2014","47.61508327","-122.32244066"
"2014","47.67731018","-122.36686584"
"2014","47.58746843","-122.30974901"
"2014","47.67921056","-122.27564477"
"2014","47.64588962","-122.41517634"
"2014","47.61682361","-122.29694388"
"2014","47.6878046","-122.3916979"
"2014","47.62615434","-122.35124269"
"2014","47.65705155","-122.36051384"
"2014","47.66975197","-122.27801251"
"2014","47.57736213","-122.39718144"
"2014","47.6259485","-122.3509121"
"2014","47.67267797","-122.31849594"
"2014","47.67730142","-122.36850811"
"2014","47.69451996","-122.35747678"
"2014","47.62920635","-122.35042852"
"2014","47.67441865","-122.38948334"
"2014","47.64680035","-122.32599787"
"2014","47.67439202","-122.38958506"
"2014","47.55824727","-122.39331472"
"2014","47.66150212","-122.27613362"
"2014","47.60641433","-122.29395843"
"2014","47.66726711","-122.29588226"
"2014","47.67267297","-122.38309838"
"2014","47.68801568","-122.39408922"
"2014","47.66785828","-122.3139331"
"2014","47.56362285","-122.38471489"
"2014","47.65641327","-122.34834868"
"2014","47.70463108","-122.30130005"
"2014","47.68748686","-122.39007196"
"2014","47.68196598","-122.37120026"
"2014","47.52579806","-122.32102348"
"2014","47.54696422","-122.39577183"
"2014","47.6711164","-122.38851736"
"2014","47.68697254","-122.28074215"
"2014","47.64879332","-122.40762351"
"2014","47.6961396","-122.34013579"
"2014","47.53700203","-122.32108148"
"2014","47.68778751","-122.277295"
"2014","47.57741357","-122.40970262"
"2014","47.57741357","-122.40970262"
"2014","47.68913797","-122.32322335"
"2014","47.67145164","-122.38153855"
"2014","47.63849549","-122.37142655"
"2014","47.62585594","-122.28908021"
"2014","47.6654915","-122.32658088"
"2014","47.58797516","-122.29938926"
"2014","47.67134434","-122.37315935"
"2014","47.54118486","-122.39566465"
"2014","47.61321866","-122.284715"
"2014","47.54822672","-122.38832431"
"2014","47.67504671","-122.38398034"
"2014","47.62441721","-122.31301643"
"2014","47.60571544","-122.31598423"
"2014","47.6898947","-122.37463152"
"2014","47.65199921","-122.37326791"
"2014","47.5622217","-122.36294999"
"2014","47.67416056","-122.3885388"
"2014","47.59556259","-122.29205503"
"2014","47.58203118","-122.29855234"
"2014","47.67643251","-122.32538693"
"2014","47.66930825","-122.39583109"
"2014","47.72132725","-122.30262128"
"2014","47.61822437","-122.29906523"
"2014","47.68013505","-122.30558322"
"2014","47.59061591","-122.31425312"
"2014","47.6759687","-122.3055722"
"2014","47.55568593","-122.28099805"
"2014","47.69257004","-122.35649747"
"2014","47.56053345","-122.29109243"
"2014","47.67504522","-122.39263485"
"2014","47.53441776","-122.27876339"
"2014","47.68014962","-122.30640914"
"2014","47.64739213","-122.38372026"
"2014","47.67416915","-122.39199806"
"2014","47.70107579","-122.31393592"
"2014","47.67096912","-122.40342623"
"2014","47.64006853","-122.37530622"
"2014","47.62743163","-122.35123908"
"2014","47.57894918","-122.30412182"
"2014","47.67220492","-122.33374791"
"2014","47.68866523","-122.36419414"
"2014","47.58187007","-122.40246825"
"2014","47.67909366","-122.37469852"
"2014","47.56424289","-122.29089071"
"2014","47.66986704","-122.38868536"
"2014","47.57069049","-122.28789079"
"2014","47.65305945","-122.34959487"
"2014","47.65305945","-122.34959487"
"2014","47.7173036","-122.33910748"
"2014","47.64041617","-122.32809328"
"2014","47.69346772","-122.33752516"
"2014","47.6908669","-122.32811093"
"2014","47.65088497","-122.38442286"
"2014","47.66661712","-122.37683785"
"2014","47.51207117","-122.24840547"
"2014","47.69030449","-122.37875902"
"2014","47.70108161","-122.31424918"
"2014","47.66392536","-122.30624124"
"2014","47.71218312","-122.34993899"
"2014","47.69816702","-122.27340038"
"2014","47.57429678","-122.30936948"
"2014","47.61757294","-122.32392169"
"2014","47.67609012","-122.39459877"
"2014","47.65333928","-122.39391522"
"2014","47.65023861","-122.39800884"
"2014","47.5278364","-122.38035943"
"2014","47.62115868","-122.309797"
"2014","47.68656948","-122.33775882"
"2014","47.55785193","-122.36242165"
"2014","47.55796764","-122.36264835"
"2014","47.66750389","-122.36782428"
"2014","47.6718513","-122.38155098"
"2014","47.6435697","-122.36925554"
"2014","47.69981786","-122.34592699"
"2014","47.61318045","-122.29574139"
"2014","47.68094407","-122.2917584"
"2014","47.56531791","-122.38706237"
"2014","47.64971056","-122.33906189"
"2014","47.65142155","-122.37116865"
"2014","47.67827332","-122.32231908"
"2014","47.72143157","-122.31866541"
"2014","47.64714326","-122.38298012"
"2014","47.65385195","-122.35871656"
"2014","47.65065577","-122.33204352"
"2014","47.65128692","-122.38496558"
"2014","47.60024388","-122.33509165"
"2014","47.5951253","-122.30074101"
"2014","47.66366765","-122.31450978"
"2014","47.69500264","-122.28912253"
"2014","47.555578","-122.28100819"
"2014","47.64658945","-122.3163033"
"2014","47.57081805","-122.28812378"
"2014","47.65517663","-122.33291664"
"2014","47.56623743","-122.3790762"
"2014","47.61395165","-122.32414429"
"2014","47.65283611","-122.34376295"
"2014","47.53198168","-122.38399857"
"2014","47.59385024","-122.29569774"
"2014","47.65331592","-122.35983635"
"2014","47.61172224","-122.31570947"
"2014","47.59398569","-122.29571421"
"2014","47.61172813","-122.31378289"
"2014","47.66523673","-122.35803565"
"2014","47.67035441","-122.32913402"
"2014","47.62511549","-122.3363241"
"2014","47.63656532","-122.36802616"
"2014","47.63672607","-122.36799433"
"2014","47.65673138","-122.32011381"
"2014","47.65684818","-122.32008322"
"2014","47.67594803","-122.30535506"
"2014","47.53676623","-122.38146677"
"2014","47.62339326","-122.28811824"
"2014","47.69109546","-122.2931485"
"2014","47.54414041","-122.25840588"
"2014","47.66942729","-122.35490499"
"2014","47.61134999","-122.31565573"
"2014","47.60189636","-122.32183433"
"2014","47.66066403","-122.36160981"
"2014","47.65310607","-122.34318015"
"2014","47.56349829","-122.37640506"
"2014","47.67414271","-122.38660323"
"2014","47.65316274","-122.34370327"
"2014","47.6532892","-122.34372604"
"2014","47.6534284","-122.34373312"
"2014","47.65357081","-122.34367392"
"2014","47.65331481","-122.34292251"
"2014","47.65354958","-122.34304943"
"2014","47.65930891","-122.39426543"
"2014","47.69354789","-122.35231988"
"2014","47.61997251","-122.33887307"
"2014","47.59371337","-122.29517934"
"2014","47.62022312","-122.34146177"
"2014","47.62069226","-122.34139431"
"2014","47.62022312","-122.34146177"
"2014","47.64880393","-122.34079898"
"2014","47.64938018","-122.33908491"
"2014","47.64880393","-122.34079898"
"2014","47.64870785","-122.33907865"
"2014","47.67562719","-122.38729929"
"2014","47.67554783","-122.38723965"
"2014","47.67581376","-122.38734161"
"2014","47.66584676","-122.37391318"
"2014","47.63944444","-122.3438207"
"2014","47.66906445","-122.35935203"
"2014","47.52629223","-122.37216139"
"2014","47.67691295","-122.29262593"
"2014","47.67741947","-122.29223848"
"2014","47.6774237","-122.29197172"
"2014","47.55387567","-122.27876748"
"2014","47.62366161","-122.28798052"
"2014","47.67834855","-122.30500367"
"2014","47.5203348","-122.39290396"
"2014","47.65419179","-122.38555822"
"2014","47.64921946","-122.40765709"
"2014","47.67761686","-122.34960893"
"2014","47.62910222","-122.28311832"
"2014","47.63004744","-122.34527772"
"2014","47.68438324","-122.30268534"
"2014","47.6820242","-122.35699077"
"2014","47.50938418","-122.38187052"
"2014","47.55368247","-122.30359025"
"2014","47.70018085","-122.36383088"
"2014","47.67849569","-122.37634863"
"2014","47.61329827","-122.30785382"
"2014","47.67817289","-122.29932146"
"2014","47.65003515","-122.38310362"
"2014","47.67751032","-122.31890651"
"2014","47.6775003","-122.31907525"
"2014","47.67748982","-122.31920535"
"2014","47.6774925","-122.31931367"
"2014","47.67749136","-122.31944075"
"2014","47.67746543","-122.31981511"
"2014","47.67762645","-122.3197935"
"2014","47.67776542","-122.31980759"
"2014","47.70463108","-122.30130005"
"2014","47.67744717","-122.3198944"
"2014","47.67744717","-122.3198944"
"2014","47.67787414","-122.31934981"
"2014","47.56870442","-122.3870683"
"2014","47.62353708","-122.29906941"
"2014","47.56510756","-122.38735499"
"2014","47.60015107","-122.29841846"
"2014","47.67783802","-122.31956352"
"2014","47.67787767","-122.31979811"
"2014","47.6802346","-122.3733415"
"2014","47.69108761","-122.30379269"
"2014","47.675095","-122.37977273"
"2014","47.57353918","-122.37848253"
"2014","47.63914858","-122.28455008"
